   85	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	141.419000	145.671000	158.607000	156.512000	169.977000	168.080000	155.145000	163.272000	170.118000	154.787000	144.840000	0.295444	0.549100	0.259130	0.722400	0.253761	0.941100	0.283484	1.185500	0.347417	0.805100	0.432102	0.245900	0.499555	0.014600	0.503763	0.000000	0.465310	0.000000	0.426508	0.000000	0.378263	0.000000	0.354218	0.000000	0.348745	0.000000	0.300921	0.000000	2.655570	3.156800	4.348970	0.065166	0.639141	2.710100	6.737440	4.562560	3.160370	0.761174	22.254000	207.555000	201.948000	168.007000	15.214400	0.000000	49.950100	0.000000	181.844000	0.000000	0.788946	1.679460	1.901440	2.296790	
   86	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	127.637000	134.788000	154.603000	155.568000	172.254000	166.728000	182.957000	181.620000	180.756000	155.038000	145.354000	0.563911	0.487200	0.569602	0.434900	0.494389	0.440200	0.532346	0.403400	0.540964	0.390000	0.544721	0.168800	0.489576	0.006200	0.487943	0.000000	0.436964	0.000000	0.419769	0.000000	0.301970	0.000000	0.341550	0.000000	0.353686	0.000000	0.339444	0.000000	2.655570	3.215430	4.610430	0.136799	0.000000	2.906410	7.386760	4.655960	2.882760	0.011052	22.270200	210.114000	213.792000	143.033000	0.000000	0.000000	50.281500	0.000000	210.107000	0.408461	0.177022	1.998510	1.814830	2.177170	
   87	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	124.500000	96.723700	116.564000	133.325000	155.639000	156.016000	159.420000	164.537000	176.308000	154.000000	139.026000	0.616259	0.446400	0.569668	0.515600	0.537930	0.664600	0.570917	0.410200	0.627726	0.281900	0.614709	0.132800	0.554150	0.009000	0.529300	0.000000	0.334270	0.000000	0.285018	0.000000	0.257521	0.000000	0.256981	0.000000	0.262575	0.000000	0.248557	0.000000	2.655570	2.830110	4.109670	0.017663	0.000000	3.963580	7.146090	4.635160	3.793870	2.715640	18.711200	209.241000	210.679000	110.966000	0.000000	4.905120	46.597100	0.000000	212.874000	0.000000	0.675909	1.784250	1.916900	2.383380	
   88	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   89	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   90	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	123.295000	111.353000	111.966000	115.680000	112.731000	122.255000	146.582000	158.552000	148.586000	127.977000	112.897000	112.293000	114.321000	117.188000	122.074000	126.028000	146.027000	154.670000	162.495000	157.288000	162.317000	135.767000	125.539000	0.436000	0.000000	0.603494	0.000000	0.617179	0.000000	0.601917	0.000000	0.570636	0.000000	0.527234	0.000000	0.507635	0.000000	0.508299	0.018100	0.519861	0.197400	0.547218	0.416400	103.200000	151.260000	155.540000	167.373000	145.407000	163.579000	155.407000	163.000000	156.948000	158.523000	148.656000	135.200000	0.673102	0.464100	0.641272	0.589100	0.635356	0.704400	0.644322	0.624400	0.670615	0.531900	0.681026	0.278300	0.670572	0.014700	0.616276	0.000000	0.531025	0.000000	0.489509	0.000000	0.529294	0.000000	0.561311	0.000000	0.617900	0.000000	0.668047	0.000000	2.655570	3.131580	4.565610	0.160845	0.624036	20.695100	12.489200	4.355890	3.634370	0.163509	3.835190	184.616000	176.457000	397.501000	31.245700	17.362600	55.889600	3.333000	192.739000	0.626269	1.210630	1.684830	1.806950	2.075530	
   91	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   92	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   93	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	127.637000	134.788000	154.603000	155.568000	172.254000	166.728000	182.957000	181.620000	180.756000	155.038000	145.354000	0.563911	0.487200	0.569602	0.434900	0.494389	0.440200	0.532346	0.403400	0.540964	0.390000	0.544721	0.168800	0.489576	0.006200	0.487943	0.000000	0.436964	0.000000	0.419769	0.000000	0.301970	0.000000	0.341550	0.000000	0.353686	0.000000	0.339444	0.000000	2.655570	3.215430	4.610430	0.136799	0.000000	2.906410	7.386760	4.655960	2.882760	0.011052	22.270200	210.114000	213.792000	143.033000	0.000000	0.000000	50.281500	0.000000	210.107000	0.408461	0.177022	1.998510	1.814830	2.177170	
   94	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   95	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   96	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	121.590000	112.734000	110.977000	120.864000	108.648000	122.765000	143.847000	158.798000	136.708000	136.550000	116.983000	111.457000	116.035000	117.127000	116.909000	125.951000	147.365000	160.584000	141.724000	147.345000	167.133000	139.992000	117.382000	0.436000	0.000000	0.621444	0.000000	0.648635	0.000000	0.650129	0.000000	0.608648	0.000000	0.555711	0.000000	0.553815	0.000000	0.586462	0.016200	0.638604	0.228600	0.625844	0.370100	103.200000	112.673000	114.409000	122.562000	130.037000	143.752000	144.396000	134.986000	137.129000	136.860000	160.026000	157.167000	0.446953	0.342100	0.418207	0.387300	0.405176	0.333800	0.433251	0.403800	0.510953	0.379200	0.550210	0.143700	0.538635	0.006000	0.502411	0.000000	0.487565	0.000000	0.443324	0.000000	0.362484	0.000000	0.309281	0.000000	0.287581	0.000000	0.249323	0.000000	2.655570	4.325980	5.871150	0.000000	0.000000	1.373480	8.140990	5.123370	3.303200	0.032105	21.923700	209.775000	204.330000	178.445000	12.682900	0.247463	49.502900	0.000000	210.726000	0.128372	0.839015	1.753110	1.915400	2.356920	
   97	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   98	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	115.112000	117.128000	119.125000	115.617000	108.746000	121.862000	145.503000	166.133000	153.959000	130.950000	116.148000	113.721000	110.240000	106.989000	117.389000	130.419000	149.937000	155.530000	152.084000	147.456000	147.489000	139.961000	125.004000	0.436000	0.000000	0.621067	0.000000	0.652831	0.000000	0.633704	0.000000	0.585885	0.000000	0.539678	0.000000	0.523989	0.000000	0.557702	0.022200	0.586672	0.162700	0.595459	0.431800	103.200000	113.910000	110.730000	129.395000	141.187000	149.198000	162.505000	156.387000	143.690000	155.964000	147.871000	143.722000	0.550117	0.601800	0.505996	0.607800	0.431205	0.534700	0.484609	0.401900	0.522904	0.319000	0.538040	0.164100	0.547732	0.006100	0.517168	0.000000	0.461216	0.000000	0.427227	0.000000	0.421440	0.000000	0.451890	0.000000	0.457842	0.000000	0.463164	0.000000	2.655570	2.476570	3.694170	0.000000	0.000000	2.369390	5.878310	4.640570	3.488110	0.557102	17.473000	207.565000	203.045000	191.595000	12.990800	0.762893	50.269100	0.000000	204.344000	0.000000	0.710520	1.743940	1.884540	2.458560	
   99	124.120000	116.660000	112.790000	108.900000	106.980000	110.720000	132.550000	149.230000	155.520000	150.160000	137.940000	108.900000	108.250000	108.510000	108.900000	121.120000	147.530000	152.940000	174.990000	171.450000	153.020000	152.480000	148.030000	139.100000	53.600000	50.000000	28.040000	28.000000	30.360000	28.000000	37.920000	13.640000	13.640000	13.640000	14.400000	29.080000	24.000000	24.360000	24.160000	40.000000	30.320000	10.000000	5.160000	5.000000	5.000000	5.160000	7.160000	10.720000	124.100000	116.660000	113.500000	108.900000	106.830000	109.720000	127.550000	149.230000	155.520000	147.660000	137.940000	108.900000	108.250000	112.720000	117.020000	121.120000	151.530000	157.160000	179.490000	174.010000	153.020000	152.480000	150.000000	139.100000	118.340000	119.006000	114.059000	116.901000	115.973000	108.520000	122.301000	140.002000	156.741000	148.912000	133.548000	112.616000	117.035000	115.324000	113.603000	117.341000	126.649000	154.942000	154.395000	148.377000	146.376000	176.296000	139.308000	127.503000	0.436000	0.000000	0.642726	0.000000	0.670166	0.000000	0.654902	0.000000	0.608507	0.000000	0.566372	0.000000	0.553331	0.000000	0.572926	0.020200	0.605157	0.205700	0.631952	0.388400	103.200000	113.980000	106.926000	128.180000	126.026000	142.407000	161.315000	168.878000	158.412000	168.876000	146.674000	140.847000	0.630068	0.514600	0.611359	0.514500	0.598938	0.490700	0.602569	0.415200	0.648896	0.351100	0.721084	0.138600	0.648135	0.009100	0.579014	0.000000	0.474542	0.000000	0.427255	0.000000	0.397969	0.000000	0.429014	0.000000	0.396993	0.000000	0.335699	0.000000	2.655570	3.238960	4.611320	0.000000	0.000000	2.977140	7.055960	4.657390	3.514280	0.008449	17.228500	208.356000	204.423000	176.684000	14.407800	0.000000	51.491400	0.000000	206.014000	0.000000	0.721190	1.671800	2.037370	2.348170	
